7927;53;Suite de l'installation rue Allain;523;2011-07-01T08:09:37.803Z;2011-07-01T19:40:34.210Z;2011-07-02T00:35:07.803Z
7928;75;Mise en comformité rue Weiss;175;2011-01-11T19:56:11.490Z;2011-01-20T07:23:56.206Z;2011-01-20T12:42:59.490Z
7929;217;Nouvelle installation rue Foucher;587;2011-06-29T12:00:47.989Z;2011-07-03T07:11:15.098Z;2011-07-07T07:59:17.989Z
7930;32;Chantier rue Martin;607;2013-07-04T20:22:14.415Z;2013-07-05T15:37:17.254Z;2013-07-07T10:47:08.415Z
7931;177;Plan d'équipement boulevard Louis;496;2011-04-10T00:22:42.399Z;2011-04-13T22:53:51.471Z;2011-04-18T08:23:54.399Z
7932;381;Ravallement chemin Torres;536;2008-07-02T05:36:28.506Z;2008-07-03T10:41:56.308Z;2008-07-17T03:18:28.506Z
7933;569;Solution d'équipement avenue Picard;299;2007-07-02T22:40:46.739Z;2007-07-04T22:23:52.251Z;2007-07-05T22:56:58.739Z
7934;846;Mise en comformité rue Hardy;670;2009-02-09T04:43:02.022Z;2009-02-20T10:39:17.105Z;2009-02-22T15:22:38.022Z
7935;736;Solution d'équipement boulevard Bouchet;847;2005-05-13T10:06:36.063Z;2005-05-20T00:33:36.680Z;2005-05-28T07:04:48.063Z
7936;894;Suite de l'installation boulevard Guillou;909;2007-11-18T13:27:19.036Z;2007-11-24T00:32:18.151Z;2007-11-25T06:47:07.036Z
7937;256;Chantier rue Durand;898;2006-12-08T06:05:30.042Z;2006-12-10T08:05:00.950Z;2006-12-10T09:11:30.042Z
7938;35;Rénovation rue Michaud;503;2009-02-01T13:43:10.993Z;2009-02-02T02:32:18.303Z;2009-02-09T03:07:28.993Z
7939;233;Chantier rue Masse;849;2012-08-15T04:27:09.068Z;2012-08-15T06:22:07.248Z;2012-08-16T19:08:33.068Z
7940;326;Rénovation rue Labbe;620;2010-01-19T04:43:18.794Z;2010-01-23T22:37:50.712Z;2010-01-27T12:00:42.794Z
7941;349;Chantier rue Lebreton;468;2005-02-11T20:42:26.220Z;2005-02-21T08:13:25.516Z;2005-02-24T20:25:02.220Z
7942;93;Rénovation avenue Duval;491;2013-04-17T10:04:03.252Z;2013-04-28T13:26:55.434Z;2013-05-01T13:52:57.252Z
7943;295;Construction rue Sauvage;493;2008-04-22T04:38:55.371Z;2008-04-24T17:07:10.245Z;2008-05-05T17:29:55.371Z
7944;994;Chantier chemin Bertin;126;2013-11-23T16:22:03.623Z;2013-11-24T17:29:49.642Z;2013-11-25T16:10:57.623Z
7945;370;Rénovation avenue Texier;957;2008-04-23T01:29:58.207Z;2008-04-24T20:10:51.607Z;2008-04-26T08:20:22.207Z
7946;186;Construction boulevard Charpentier;990;2010-06-18T05:26:54.227Z;2010-06-27T02:16:01.414Z;2010-06-27T04:47:54.227Z
7947;605;Plan d'équipement avenue Picard;284;2012-04-11T08:33:11.123Z;2012-04-12T20:04:36.794Z;2012-04-24T19:34:41.123Z
7948;616;Ravallement boulevard Duhamel;157;2010-08-31T19:12:36.848Z;2010-09-01T17:00:43.867Z;2010-09-02T20:51:00.848Z
7949;245;Mise au normes chemin Da Costa;469;2009-07-16T08:27:32.377Z;2009-07-16T15:32:05.978Z;2009-07-21T23:08:38.377Z
7950;24;Construction rue Dupont;978;2008-07-22T00:32:24.977Z;2008-07-22T02:46:22.450Z;2008-07-30T03:27:00.977Z
7951;919;Solution d'équipement chemin Le Goff;196;2012-05-04T11:04:25.372Z;2012-05-04T18:25:23.759Z;2012-05-04T20:11:55.372Z
7952;557;Chantier rue Pruvost;327;2010-02-08T13:00:12.845Z;2010-02-10T18:56:57.838Z;2010-02-10T19:01:24.845Z
7953;198;Rénovation rue Pineau;518;2013-03-08T02:23:47.746Z;2013-03-18T00:47:02.220Z;2013-03-19T07:45:59.746Z
7954;706;Rénovation avenue Mary;201;2006-10-27T21:38:31.384Z;2006-10-29T21:34:08.558Z;2006-10-30T03:17:49.384Z
7955;455;Construction chemin Hamon;106;2010-12-12T22:22:13.739Z;2010-12-13T17:08:16.840Z;2010-12-13T22:05:43.739Z
7956;288;Rénovation rue Grondin;970;2013-09-06T14:04:27.507Z;2013-09-07T15:06:31.862Z;2013-09-07T15:37:27.507Z
7957;177;Rénovation avenue De Oliveira;499;2013-05-06T23:23:22.816Z;2013-05-07T20:00:59.033Z;2013-05-10T13:09:52.816Z
7958;633;Mise au normes rue Hamon;512;2013-12-07T04:58:26.430Z;2013-12-10T15:09:15.782Z;2013-12-20T06:52:26.430Z
7959;423;Rénovation avenue Becker;718;2008-06-01T21:05:29.900Z;2008-06-02T08:35:48.842Z;2008-06-02T12:47:11.900Z
7960;350;Solution d'équipement rue Millet;593;2008-02-19T06:27:07.215Z;2008-02-25T09:33:14.229Z;2008-03-01T19:07:19.215Z
7961;5;Chantier avenue Alexandre;581;2013-06-01T23:58:46.839Z;2013-06-08T03:36:11.030Z;2013-06-13T06:04:46.839Z
7962;271;Rénovation rue Lucas;403;2012-08-21T15:54:26.565Z;2012-08-23T05:28:35.359Z;2012-08-27T09:52:38.565Z
7963;840;Rénovation avenue Baron;407;2011-03-19T06:15:04.721Z;2011-04-02T05:47:06.940Z;2011-04-02T17:21:58.721Z
7964;961;Chantier boulevard Bailly;830;2012-08-26T17:06:56.026Z;2012-08-28T22:29:36.954Z;2012-08-29T12:16:32.026Z
7965;703;Plan d'équipement rue Arnaud;552;2013-11-10T10:39:43.471Z;2013-11-15T03:27:26.216Z;2013-11-24T06:04:55.471Z
7966;915;Suite de l'installation chemin Bodin;254;2013-02-07T05:31:57.152Z;2013-02-08T16:06:03.569Z;2013-02-08T16:56:15.152Z
7967;473;Construction rue Perez;419;2010-02-02T10:06:55.622Z;2010-02-08T20:11:04.150Z;2010-02-12T23:03:37.622Z
7968;645;Nouvelle installation chemin Jacquet;260;2009-07-08T16:17:29.239Z;2009-07-09T10:21:36.861Z;2009-07-14T22:18:23.239Z
7969;663;Rénovation chemin Lucas;277;2011-05-16T03:15:29.802Z;2011-05-18T22:13:54.019Z;2011-05-23T06:26:35.802Z
7970;577;Chantier boulevard Cousin;654;2013-05-24T00:17:55.918Z;2013-05-24T15:12:22.052Z;2013-05-26T00:28:43.918Z
7971;871;Chantier rue Da Silva;166;2011-09-01T11:38:54.269Z;2011-09-03T16:32:55.376Z;2011-09-13T06:31:24.269Z
7972;924;Mise au normes avenue Robert;611;2009-10-21T20:06:23.375Z;2009-10-22T05:01:24.475Z;2009-10-25T07:19:35.375Z
7973;990;Ravallement boulevard Fabre;999;2012-02-28T05:33:15.951Z;2012-03-09T03:08:09.920Z;2012-03-11T01:53:21.951Z
7974;513;Rénovation rue Charpentier;978;2005-02-15T23:11:02.575Z;2005-02-18T23:57:05.532Z;2005-02-19T18:04:08.575Z
7975;650;Chantier chemin Sauvage;783;2012-09-04T15:59:51.679Z;2012-09-05T12:15:55.948Z;2012-09-09T09:52:39.679Z
7976;104;Rénovation boulevard Perez;473;2007-03-30T01:12:50.308Z;2007-04-05T14:21:20.442Z;2007-04-13T15:36:50.308Z
7977;24;Construction avenue Bourgeois;242;2008-11-28T00:46:33.793Z;2008-12-02T06:55:59.027Z;2008-12-03T03:24:57.793Z
7978;339;Mise au normes boulevard Menard;273;2010-11-28T06:43:52.110Z;2010-12-02T03:40:29.236Z;2010-12-06T01:58:34.110Z
7979;127;Chantier avenue Prevost;615;2009-10-30T03:30:42.063Z;2009-11-05T17:51:27.400Z;2009-11-12T15:16:00.063Z
7980;930;Chantier rue Dufour;664;2010-05-09T21:40:49.868Z;2010-05-11T14:14:54.312Z;2010-05-24T02:35:25.868Z
7981;42;Rénovation boulevard Ramos;180;2009-08-08T00:19:59.709Z;2009-08-08T02:37:12.404Z;2009-08-08T02:53:17.709Z
7982;735;Rénovation avenue Gillet;232;2008-03-10T14:16:32.507Z;2008-03-13T02:16:18.136Z;2008-03-22T02:56:44.507Z
7983;369;Chantier avenue Martel;786;2006-03-25T09:22:39.200Z;2006-04-02T09:10:07.512Z;2006-04-08T20:29:33.200Z
7984;281;Solution d'équipement chemin Reynaud;781;2014-01-07T17:16:12.636Z;2014-01-18T11:24:57.755Z;2014-01-20T11:08:24.636Z
7985;883;Installation chemin Besnard;846;2010-05-28T09:08:14.631Z;2010-05-28T19:34:55.793Z;2010-05-29T08:29:50.631Z
7986;586;Chantier rue Aubert;654;2007-03-30T21:51:59.264Z;2007-04-02T12:37:00.737Z;2007-04-04T16:06:41.264Z
7987;853;Mise en comformité rue Antoine;906;2008-09-11T23:42:34.877Z;2008-09-13T15:01:06.448Z;2008-09-16T07:44:04.877Z
7988;927;Chantier rue Monnier;607;2012-07-29T21:14:18.321Z;2012-07-30T10:56:58.198Z;2012-07-31T21:25:06.321Z
7989;782;Mise en comformité chemin Bourgeois;992;2010-08-06T09:40:25.380Z;2010-08-08T06:50:34.770Z;2010-08-08T22:59:37.380Z
7990;281;Construction chemin Vallet;785;2013-08-25T02:39:48.536Z;2013-09-06T05:04:03.503Z;2013-09-07T23:10:42.536Z
7991;430;Construction avenue Cohen;330;2010-07-02T00:22:50.502Z;2010-07-04T02:34:52.500Z;2010-07-09T16:20:26.502Z
7992;401;Rénovation avenue Techer;996;2012-04-27T06:24:01.206Z;2012-05-05T04:43:24.186Z;2012-05-11T20:26:07.206Z
7993;610;Rénovation chemin Herve;139;2008-06-12T01:03:05.860Z;2008-06-24T05:03:09.669Z;2008-06-25T03:18:59.860Z
7994;703;Nouvelle installation rue Vaillant;834;2012-03-14T02:56:29.189Z;2012-03-14T14:31:33.626Z;2012-03-24T19:10:17.189Z
7995;724;Construction rue Goncalves;275;2007-04-14T21:11:06.432Z;2007-04-15T09:22:09.355Z;2007-04-28T10:24:00.432Z
7996;65;Installation chemin Vallet;196;2012-03-06T15:25:12.767Z;2012-03-10T10:31:56.328Z;2012-03-12T09:23:24.767Z
7997;848;Plan d'équipement chemin Colas;574;2007-04-17T18:41:32.242Z;2007-04-17T18:50:40.572Z;2007-04-19T10:50:32.242Z
7998;971;Installation boulevard Lemaire;501;2013-08-03T12:03:47.776Z;2013-08-05T10:17:09.899Z;2013-08-05T13:20:17.776Z
7999;263;Mise au normes rue Torres;885;2007-11-13T21:26:16.765Z;2007-11-17T21:42:11.648Z;2007-11-28T23:31:04.765Z
8000;139;Rénovation avenue Marques;555;2010-03-23T17:10:51.061Z;2010-03-23T23:35:09.498Z;2010-03-27T09:52:33.061Z
8001;114;Rénovation avenue Vallet;943;2012-11-14T22:52:45.247Z;2012-11-17T04:42:09.875Z;2012-11-19T20:02:39.247Z
8002;205;Mise au normes boulevard Boulanger;607;2009-08-30T11:52:52.495Z;2009-08-31T05:54:56.097Z;2009-09-02T01:55:52.495Z
8003;556;Mise en comformité avenue Ribeiro;793;2006-08-24T17:48:58.251Z;2006-08-25T01:06:00.020Z;2006-08-25T14:37:16.251Z
8004;613;Rénovation rue Vaillant;472;2005-10-25T22:43:09.299Z;2005-10-27T12:43:22.523Z;2005-11-02T07:22:45.299Z
8005;367;Chantier chemin Petit;128;2011-03-27T17:40:18.743Z;2011-03-31T08:35:17.114Z;2011-04-08T21:40:18.743Z
8006;642;Chantier rue Delmas;608;2006-09-29T21:51:22.850Z;2006-10-02T07:30:09.308Z;2006-10-05T01:13:34.850Z
8007;919;Ravallement chemin Deschamps;775;2009-04-15T15:23:29.027Z;2009-04-17T21:58:32.552Z;2009-04-22T16:01:17.027Z
8008;12;Rénovation avenue Boucher;863;2012-10-08T14:52:02.217Z;2012-10-09T00:03:33.947Z;2012-10-10T13:13:20.217Z
8009;492;Chantier boulevard Coste;934;2009-10-27T12:10:11.849Z;2009-11-07T01:48:01.080Z;2009-11-07T02:12:35.849Z
8010;402;Construction boulevard Carpentier;750;2010-02-24T12:23:39.426Z;2010-02-25T17:37:26.509Z;2010-03-03T19:57:33.426Z
8011;267;Chantier chemin Lacombe;828;2010-03-20T10:36:53.014Z;2010-03-24T03:05:21.426Z;2010-03-24T14:15:35.014Z
8012;41;Chantier rue Marchand;184;2009-03-02T14:39:53.892Z;2009-03-06T11:56:24.689Z;2009-03-06T21:35:41.892Z
8013;702;Chantier rue Vaillant;701;2008-09-05T13:51:23.958Z;2008-09-10T07:44:48.261Z;2008-09-17T13:06:41.958Z
8014;302;Solution d'équipement rue Maillard;865;2008-12-18T00:57:59.952Z;2008-12-18T11:34:53.800Z;2008-12-18T14:28:17.952Z
8015;338;Chantier boulevard Leclerc;883;2007-03-12T04:48:17.678Z;2007-03-14T05:29:44.484Z;2007-03-19T09:48:53.678Z
8016;604;Plan d'équipement avenue Robert;402;2009-04-23T08:17:26.822Z;2009-04-24T13:41:32.845Z;2009-04-24T21:09:20.822Z
8017;356;Rénovation rue Dupont;434;2010-10-10T12:24:39.383Z;2010-10-16T07:29:55.023Z;2010-10-16T23:32:09.383Z
8018;641;Chantier boulevard Lacroix;718;2013-05-31T22:50:02.484Z;2013-06-06T03:19:07.301Z;2013-06-12T22:05:20.484Z
8019;80;Solution d'équipement avenue Verdier;164;2009-06-11T06:52:55.541Z;2009-06-16T14:31:25.648Z;2009-06-18T17:22:01.541Z
8020;787;Installation boulevard Hubert;675;2013-02-04T21:12:07.309Z;2013-02-12T21:16:28.987Z;2013-02-13T11:25:37.309Z
8021;213;Nouvelle installation chemin Pinto;338;2007-05-30T13:21:30.289Z;2007-06-04T09:43:05.707Z;2007-06-06T06:19:24.289Z
8022;695;Plan d'équipement rue Hubert;869;2007-04-08T02:20:38.985Z;2007-04-11T02:39:31.328Z;2007-04-17T21:02:20.985Z
8023;384;Solution d'équipement boulevard Pierre;100;2005-07-15T15:59:19.530Z;2005-07-16T23:56:20.067Z;2005-07-20T23:22:25.530Z
8024;248;Solution d'équipement chemin Thierry;346;2005-04-10T17:40:34.079Z;2005-04-11T00:58:34.431Z;2005-04-13T23:03:22.079Z
8025;331;Chantier boulevard Chauvin;124;2006-01-26T14:35:48.692Z;2006-02-05T07:48:02.662Z;2006-02-09T01:15:24.692Z
8026;99;Suite de l'installation rue Guillaume;949;2012-01-28T03:38:56.276Z;2012-01-31T17:50:16.383Z;2012-01-31T18:53:02.276Z
8027;92;Mise en comformité rue Robert;464;2009-08-26T03:04:47.188Z;2009-08-26T19:54:20.436Z;2009-08-29T10:17:05.188Z
8028;847;Plan d'équipement rue Hamon;605;2012-09-20T07:57:05.662Z;2012-09-26T04:52:05.688Z;2012-10-04T09:56:29.662Z
8029;243;Construction chemin Herve;232;2011-10-04T19:23:43.687Z;2011-10-05T14:11:09.251Z;2011-10-10T13:43:49.687Z
8030;430;Installation boulevard Schmitt;777;2013-12-30T16:51:39.794Z;2013-12-30T17:14:12.994Z;2013-12-31T15:07:33.794Z
8031;770;Plan d'équipement rue Lefebvre;261;2013-03-29T19:29:08.067Z;2013-04-02T21:37:49.054Z;2013-04-04T09:48:20.067Z
8032;83;Solution d'équipement rue Etienne;698;2007-09-25T22:51:59.488Z;2007-09-26T06:32:48.982Z;2007-09-26T09:48:59.488Z
8033;787;Rénovation chemin Allain;591;2008-05-10T08:45:59.825Z;2008-05-17T21:36:42.175Z;2008-05-21T23:15:41.825Z
8034;202;Rénovation avenue Lemaitre;752;2010-09-01T02:26:58.869Z;2010-09-05T08:36:25.820Z;2010-09-07T08:27:52.869Z
8035;478;Solution d'équipement avenue Levy;579;2007-04-14T11:13:39.291Z;2007-04-16T01:33:44.149Z;2007-04-20T15:46:57.291Z
8036;427;Mise au normes chemin Benoit;400;2006-02-05T13:15:14.893Z;2006-02-06T23:00:17.436Z;2006-02-08T14:37:08.893Z
8037;21;Ravallement avenue Langlois;570;2007-11-23T01:02:04.260Z;2007-11-29T14:21:03.422Z;2007-12-02T18:59:58.260Z
8038;983;Rénovation rue Marchal;277;2006-08-04T02:13:17.911Z;2006-08-04T21:15:08.144Z;2006-08-11T02:51:05.911Z
8039;265;Rénovation rue Perrier;877;2005-02-24T00:50:13.816Z;2005-03-01T11:06:15.447Z;2005-03-04T09:35:13.816Z
8040;802;Solution d'équipement rue Leclerc;246;2013-12-19T20:51:13.587Z;2013-12-21T11:28:01.409Z;2013-12-25T02:24:49.587Z
8041;984;Plan d'équipement rue Nguyen;640;2008-02-29T07:07:03.745Z;2008-03-03T18:09:33.942Z;2008-03-07T18:41:51.745Z
8042;505;Plan d'équipement boulevard Lagarde;821;2013-10-29T03:06:04.170Z;2013-11-01T18:51:34.540Z;2013-11-02T10:23:46.170Z
8043;266;Nouvelle installation avenue Blanc;160;2009-09-01T19:49:03.137Z;2009-09-04T04:59:17.777Z;2009-09-09T13:36:09.137Z
8044;445;Mise au normes avenue Garnier;174;2006-09-17T15:56:32.018Z;2006-09-19T20:28:49.907Z;2006-09-24T03:04:02.018Z
8045;295;Ravallement boulevard Gonzalez;534;2007-01-30T00:05:36.728Z;2007-01-31T17:47:38.618Z;2007-02-11T19:47:18.728Z
8046;634;Suite de l'installation rue Samson;103;2010-12-08T17:42:58.384Z;2010-12-11T00:44:59.884Z;2010-12-22T18:14:46.384Z
8047;646;Construction rue Boyer;801;2014-03-10T06:23:51.622Z;2014-03-12T16:18:09.914Z;2014-03-12T22:16:21.622Z
8048;225;Construction chemin Marie;575;2013-03-18T05:23:41.468Z;2013-03-21T05:52:38.791Z;2013-03-25T02:00:35.468Z
8049;199;Rénovation avenue Hamel;654;2012-01-11T14:01:35.711Z;2012-01-12T11:49:58.639Z;2012-01-12T21:46:53.711Z
8050;738;Mise en comformité rue Renault;990;2005-08-30T00:12:02.430Z;2005-09-04T20:10:41.021Z;2005-09-06T23:05:44.430Z
8051;969;Chantier rue Turpin;938;2014-03-09T21:52:48.605Z;2014-03-11T18:00:40.264Z;2014-03-12T21:47:06.605Z
8052;781;Chantier avenue Perez;351;2008-04-28T12:50:48.705Z;2008-04-30T14:47:09.902Z;2008-05-10T14:17:30.705Z
8053;465;Nouvelle installation boulevard Legros;226;2013-02-03T10:32:49.659Z;2013-02-07T21:27:41.385Z;2013-02-11T18:55:55.659Z
8054;312;Construction rue Bailly;640;2011-09-02T10:45:22.480Z;2011-09-03T09:48:31.015Z;2011-09-03T15:57:22.480Z
8055;225;Plan d'équipement avenue Perrot;621;2007-12-19T05:53:24.257Z;2007-12-21T00:09:38.314Z;2008-01-02T07:52:48.257Z
8056;384;Chantier avenue Marty;860;2012-07-07T23:04:23.353Z;2012-07-10T05:01:46.067Z;2012-07-10T15:18:47.353Z
8057;183;Mise en comformité rue Jourdan;769;2012-07-09T15:24:32.944Z;2012-07-09T22:48:31.093Z;2012-07-21T07:43:44.944Z
8058;674;Ravallement rue Fouquet;960;2005-05-03T16:45:58.038Z;2005-05-07T01:08:26.161Z;2005-05-09T13:17:28.038Z
8059;553;Chantier avenue Becker;836;2005-03-10T04:45:03.164Z;2005-03-10T17:10:45.819Z;2005-03-15T13:35:45.164Z
8060;127;Mise au normes avenue Marty;729;2013-05-11T01:30:19.129Z;2013-05-14T20:36:41.146Z;2013-05-20T00:07:31.129Z
8061;749;Chantier chemin Nguyen;573;2010-09-18T03:38:12.765Z;2010-09-23T05:58:27.594Z;2010-09-24T10:22:54.765Z
8062;334;Chantier avenue Lucas;114;2013-11-16T13:46:13.430Z;2013-11-18T06:00:23.694Z;2013-11-19T00:32:07.430Z
8063;860;Solution d'équipement boulevard Coste;299;2010-11-20T04:50:31.654Z;2010-11-28T12:52:22.319Z;2010-12-01T21:53:31.654Z
8064;851;Chantier avenue Delattre;716;2008-08-05T11:28:09.187Z;2008-08-07T18:28:54.435Z;2008-08-10T22:52:09.187Z
8065;802;Solution d'équipement avenue Foucher;938;2006-06-11T23:18:24.626Z;2006-06-21T21:19:36.421Z;2006-06-26T16:59:30.626Z
8066;181;Suite de l'installation chemin Germain;842;2011-02-20T10:45:41.615Z;2011-02-23T15:13:18.290Z;2011-03-06T16:24:05.615Z
8067;656;Chantier chemin Boyer;395;2005-05-06T10:16:35.644Z;2005-05-14T19:16:46.125Z;2005-05-17T05:03:41.644Z
8068;234;Chantier rue Ferreira;470;2010-01-17T20:04:43.672Z;2010-01-23T14:52:11.208Z;2010-01-24T19:36:49.672Z
8069;935;Rénovation rue Blanchet;700;2014-02-20T04:55:36.646Z;2014-03-04T12:24:14.993Z;2014-03-05T15:13:18.646Z
8070;164;Suite de l'installation rue Laine;686;2007-10-18T02:59:45.456Z;2007-10-22T11:52:49.221Z;2007-10-22T21:58:15.456Z
8071;847;Chantier rue Morvan;854;2006-06-05T21:38:46.222Z;2006-06-08T04:21:44.940Z;2006-06-10T02:01:16.222Z
8072;793;Construction boulevard Couturier;646;2013-01-23T06:10:16.924Z;2013-01-25T13:40:20.180Z;2013-02-03T18:06:40.924Z
8073;413;Chantier chemin Carpentier;946;2013-01-30T12:42:58.605Z;2013-01-31T06:54:39.665Z;2013-02-09T10:19:52.605Z
8074;344;Construction rue Marques;500;2007-09-28T12:53:25.283Z;2007-10-04T02:03:12.615Z;2007-10-10T22:43:49.283Z
8075;99;Nouvelle installation boulevard Gaudin;412;2009-05-26T02:47:38.786Z;2009-05-27T17:25:40.872Z;2009-05-27T18:34:44.786Z
8076;585;Installation boulevard Cordier;780;2014-01-31T05:16:54.466Z;2014-02-04T12:34:07.022Z;2014-02-05T22:31:18.466Z
8077;436;Mise en comformité rue Da Silva;296;2007-09-27T06:42:58.752Z;2007-10-09T02:29:46.359Z;2007-10-09T04:08:46.752Z
8078;28;Suite de l'installation chemin Perrot;350;2013-11-19T20:54:27.320Z;2013-11-27T15:03:44.110Z;2013-11-28T11:51:45.320Z
8079;890;Suite de l'installation boulevard Marin;198;2009-09-22T02:29:28.098Z;2009-09-22T18:56:58.267Z;2009-10-01T02:34:16.098Z
8080;427;Ravallement rue Hoareau;863;2012-08-27T20:37:23.254Z;2012-09-01T16:25:26.476Z;2012-09-06T02:10:41.254Z
8081;526;Chantier rue Delmas;389;2009-01-26T06:14:20.959Z;2009-01-29T05:28:01.871Z;2009-02-05T13:42:32.959Z
8082;767;Chantier rue Fernandez;894;2014-02-10T01:30:32.804Z;2014-02-11T03:00:56.042Z;2014-02-13T11:16:08.804Z
8083;297;Chantier chemin Guibert;838;2007-05-23T12:53:44.284Z;2007-05-25T03:21:53.134Z;2007-06-05T07:29:44.284Z
8084;97;Mise au normes boulevard Chauveau;232;2007-06-01T16:40:45.086Z;2007-06-02T04:55:21.215Z;2007-06-11T23:47:03.086Z
8085;973;Plan d'équipement rue Duval;156;2009-11-22T21:16:46.505Z;2009-11-24T10:57:34.279Z;2009-11-26T19:26:58.505Z
8086;933;Rénovation boulevard Vallet;772;2008-10-20T14:43:36.103Z;2008-10-24T01:43:53.111Z;2008-10-26T10:31:18.103Z
8087;504;Chantier rue Millet;593;2009-07-20T20:54:02.697Z;2009-07-20T23:21:57.256Z;2009-07-21T01:38:44.697Z
8088;411;Mise en comformité rue Moreau;239;2006-05-18T22:16:18.009Z;2006-05-19T14:20:22.031Z;2006-05-21T20:43:00.009Z
8089;77;Plan d'équipement rue Joubert;850;2012-11-24T00:49:23.583Z;2012-11-27T16:06:27.531Z;2012-11-29T14:02:53.583Z
8090;835;Construction chemin Devaux;535;2010-12-18T09:04:04.783Z;2010-12-22T20:19:55.820Z;2010-12-25T14:26:34.783Z
8091;128;Plan d'équipement chemin Mathieu;544;2011-01-02T21:28:29.530Z;2011-01-03T19:24:12.175Z;2011-01-08T15:48:35.530Z
8092;529;Plan d'équipement chemin Leveque;281;2007-11-02T02:01:36.378Z;2007-11-07T14:52:24.647Z;2007-11-10T05:40:00.378Z
8093;963;Solution d'équipement avenue Poirier;973;2013-05-03T01:39:48.247Z;2013-05-03T19:12:11.778Z;2013-05-05T23:22:42.247Z
8094;215;Rénovation avenue Jacques;171;2006-01-21T17:55:41.980Z;2006-01-23T04:11:03.693Z;2006-01-23T17:44:35.980Z
8095;178;Rénovation rue Da Costa;794;2005-07-14T20:47:42.365Z;2005-07-15T22:04:39.036Z;2005-07-17T20:20:06.365Z
8096;599;Construction rue Leblanc;539;2010-06-13T04:53:33.992Z;2010-06-16T12:45:41.593Z;2010-06-27T20:01:21.992Z
8097;999;Chantier rue Pineau;718;2007-10-14T13:07:42.571Z;2007-10-14T13:37:39.916Z;2007-10-15T20:31:06.571Z
8098;141;Rénovation rue Bernier;804;2006-04-29T23:00:03.789Z;2006-05-01T14:49:56.969Z;2006-05-14T09:01:15.789Z
8099;224;Chantier avenue Daniel;882;2005-10-25T05:01:05.782Z;2005-10-27T07:40:51.555Z;2005-11-06T00:37:23.782Z
8100;432;Chantier rue Petitjean;109;2008-03-26T21:46:57.091Z;2008-04-01T07:33:16.305Z;2008-04-06T08:54:09.091Z
8101;435;Rénovation boulevard Barre;323;2005-03-10T08:53:49.947Z;2005-03-16T16:32:15.706Z;2005-03-17T04:46:55.947Z
8102;209;Installation chemin Ferrand;126;2009-12-19T02:14:16.990Z;2009-12-28T14:43:39.392Z;2009-12-30T03:57:28.990Z
8103;805;Mise en comformité chemin Leveque;359;2006-03-29T21:22:05.227Z;2006-04-08T21:27:43.708Z;2006-04-11T17:03:47.227Z
8104;631;Mise au normes rue Hamon;301;2008-12-13T14:45:49.160Z;2008-12-23T07:44:14.437Z;2008-12-23T21:08:19.160Z
8105;595;Installation chemin Bourgeois;644;2012-05-27T00:53:04.090Z;2012-06-01T12:34:10.187Z;2012-06-02T04:20:40.090Z
8106;414;Solution d'équipement rue Riviere;592;2013-07-29T03:32:42.271Z;2013-07-29T18:55:58.817Z;2013-07-29T21:47:42.271Z
8107;25;Mise au normes avenue Durand;838;2011-03-18T01:44:26.238Z;2011-03-18T11:22:12.935Z;2011-03-19T18:59:08.238Z
8108;246;Plan d'équipement avenue Fernandez;872;2007-11-03T10:45:39.729Z;2007-11-07T18:55:30.205Z;2007-11-18T04:26:45.729Z
8109;345;Solution d'équipement rue Briand;330;2008-06-07T20:29:04.916Z;2008-06-16T12:49:02.045Z;2008-06-18T14:54:16.916Z
8110;61;Mise en comformité avenue Gilbert;762;2007-08-20T21:35:38.681Z;2007-08-21T02:59:11.586Z;2007-08-27T02:52:44.681Z
8111;882;Chantier boulevard Marchand;657;2012-07-17T12:10:08.017Z;2012-07-24T05:45:33.185Z;2012-07-24T13:09:50.017Z
8112;761;Chantier rue Prevost;548;2009-08-17T09:18:41.585Z;2009-08-25T23:51:14.035Z;2009-08-28T02:16:17.585Z
8113;633;Suite de l'installation chemin Jean;314;2013-05-10T21:12:34.308Z;2013-05-13T17:40:17.920Z;2013-05-20T08:36:16.308Z
8114;49;Rénovation avenue Dos Santos;679;2010-01-02T17:50:34.539Z;2010-01-10T17:38:37.755Z;2010-01-13T14:05:16.539Z
8115;776;Suite de l'installation avenue Guyon;387;2013-08-23T20:34:50.031Z;2013-08-24T02:47:42.812Z;2013-08-27T10:21:20.031Z
8116;643;Mise au normes avenue Schneider;772;2011-01-13T00:41:15.027Z;2011-01-16T12:59:22.624Z;2011-01-19T20:12:27.027Z
8117;550;Chantier avenue Simon;814;2012-09-06T11:05:10.605Z;2012-09-06T22:27:29.659Z;2012-09-17T14:15:58.605Z
8118;426;Solution d'équipement rue Rousset;915;2005-06-12T23:43:32.081Z;2005-06-13T23:10:34.654Z;2005-06-14T06:23:08.081Z
8119;553;Plan d'équipement rue Jacquet;867;2007-10-14T21:01:09.977Z;2007-10-16T04:21:00.877Z;2007-10-22T21:00:33.977Z
8120;541;Rénovation avenue Antoine;822;2011-02-18T07:29:45.710Z;2011-02-19T16:25:17.246Z;2011-02-20T14:14:45.710Z
8121;642;Construction chemin Valette;833;2006-01-27T01:37:34.237Z;2006-01-28T10:22:26.243Z;2006-02-07T12:28:16.237Z
8122;640;Chantier rue Vallet;970;2005-04-28T08:23:42.416Z;2005-04-28T15:24:06.778Z;2005-05-03T14:19:12.416Z
